match id,bowler,bowler_id,bowler_details,is_bowler_captain,is_bowler_keeper,inning,runs,wicket_count,balls_bowled,economy,maiden,dots,Fours,Sixes,wides,noballs,match_dt,average_economy,bowling_average,bowling_strike_rate,average_wides_per_ball,average_noballs_per_ball
9250401,Sr Ra,2097017,ZIM:Right-hand bat:Right-arm offbreak:,0,0,2,8,4,24,2,1,17,0,0,0,0,17-07-2022,7.068965517241379,68.33333333333333,58,0.011494252873563218,0.005747126
9250401,W Me,6572726,ZIM:Right-hand bat:Right-arm offbreak:,0,0,2,15,2,18,5,0,10,0,1,1,0,17-07-2022,8.277777777777779,74.5,54,0.046296296296296294,0
9250401,WP Ma,4001934,ZIM:Left-hand bat:Slow left-arm orthodox:,0,0,2,25,0,18,8.33,0,7,1,2,1,0,17-07-2022,6.5,20.647058823529413,19.058823529411764,0.024691358024691357,0.00308642
9250387,B Wd,7785497,JER:Right-hand bat:Legbreak:,0,0,1,17,2,24,4.25,0,11,1,0,1,0,17-07-2022,0,0,0,0,0
9250387,CW Pd,2904796,JER:Right-hand bat:Right-arm medium:,1,0,1,27,2,24,6.75,0,11,2,0,1,0,17-07-2022,0,0,0,0,0
9250387,DG Bd,3296264,JER:Right-hand bat:Legbreak:,0,0,1,22,2,24,5.5,0,13,1,1,1,0,17-07-2022,0,0,0,0,0
9250387,EB Ms,3685289,JER:Right-hand bat:Slow left-arm orthodox:,0,0,1,31,1,18,10.33,0,1,2,1,1,0,17-07-2022,0,0,0,0,0
9250387,RG Pr,3296271,JER:Right-hand bat:Right-arm offbreak:,0,0,1,26,0,18,8.67,0,7,1,2,0,0,17-07-2022,0,0,0,0,0
9250387,A Ka,5425146,SGP:Right-hand bat:Legbreak googly:,0,0,2,45,1,22,12.27,0,7,5,3,0,0,17-07-2022,8.166666666666666,49,36,0,0
9250387,Ad Mb,3878489,SGP:Right-hand bat:Right-arm medium:,1,0,2,13,1,12,6.5,0,8,3,0,0,0,17-07-2022,10.416666666666666,31.25,18,0.083333333,0
9250387,Jk Ph,6816606,SGP:Right-hand bat:Right-arm medium:,0,0,2,26,0,18,8.67,0,5,4,0,0,0,17-07-2022,10.732394366197182,127,71,0.070422535,0.014084507042253521
9250387,Mt Sh,8096829,SGP:Right-hand bat:Right-arm offbreak:,0,1,2,11,0,6,11,0,2,2,0,1,0,17-07-2022,0,0,0,0,0
9250387,NA Kk,9253943,SGP:Right-hand bat:None:,0,0,2,10,0,6,10,0,4,1,1,0,0,17-07-2022,0,0,0,0,0
9250387,U An Sl,7342250,SGP:Right-hand bat:Right-arm medium-fast:,0,0,2,16,0,6,16,0,2,2,1,0,0,17-07-2022,11.8,59,30,0.016666666666666666,0.033333333
9250387,V Bn,8366728,SGP:Left-hand bat:Slow left-arm orthodox:,0,0,2,20,2,24,5,0,9,1,0,0,0,17-07-2022,8.444444444444445,76,54,0.018518518518518517,0
9489318,AF Me,3156033,NZ:Right-hand bat:Right-arm fast:,0,0,1,33,2,20,9.9,0,8,4,0,0,1,07-08-2023,7.664516129032258,27,21.136363636363637,0.040860215,0.007526882
9489318,BC Hl,1482249,ENG:Right-hand bat:Right-arm medium:,0,0,1,21,3,20,6.3,0,4,1,0,0,0,07-08-2023,7.681132075471699,29.5,23.043478260869566,0.008490566,0.003773585
9489318,DR My,8210789,ENG:Left-hand bat:Right-arm offbreak:,0,0,1,5,0,5,6,0,0,0,0,0,0,07-08-2023,8.105660377358491,23.866666666666667,17.666666666666668,0.052830188679245285,0
9489318,KW Rn,1905847,AUS:Right-hand bat:Right-arm fast-medium:,0,0,1,33,0,20,9.9,0,7,4,1,1,0,07-08-2023,8.537682789651294,21.440677966101696,15.067796610169491,0.023622047244094488,0.002249719
9489318,Sb Kn,6460614,PAK:Right-hand bat:Legbreak:,0,0,1,39,0,20,11.7,0,4,5,1,0,0,07-08-2023,7.798989331836047,24.114583333333332,18.552083333333332,0.021336328,0
9489318,TG Hm,3590362,ENG:Right-hand bat:Right-arm fast-medium:,0,0,1,28,1,15,11.2,0,2,1,2,1,0,07-08-2023,9.254612546125461,27.866666666666667,18.066666666666666,0.049815498,0.011070111
9489318,J On,3573723,ENG:Right-hand bat:Right-arm fast:,0,0,2,14,0,5,16.8,0,2,1,1,2,0,07-08-2023,8.548387096774194,37.857142857142854,26.571428571428573,0.026881720430107527,0.005376344
9489318,PI Wr,6364588,ENG:Left-hand bat:Left-arm medium:,0,0,2,16,1,15,6.4,0,5,2,0,0,0,07-08-2023,8.866242038,27.294117647058822,18.470588235294116,0.028662420382165606,0.003184713
9489318,RJ Gn,3312350,ENG:Right-hand bat:Right-arm fast-medium:,0,0,2,22,2,20,6.6,0,10,1,1,1,0,07-08-2023,8.487804878048781,21.75,15.375,0.027100271,0.010840108
9489318,TW Hy,8055417,ENG:Left-hand bat:Slow left-arm orthodox:,0,0,2,13,3,20,3.9,0,9,0,0,0,0,07-08-2023,7.802197802197802,28.026315789473685,21.55263157894737,0.025641026,0.002442002
9489318,Ua Mr,4533682,PAK:Right-hand bat:Legbreak:,0,0,2,27,2,20,8.1,0,6,0,2,1,0,07-08-2023,7.572815533980582,19.25925925925926,15.25925925925926,0.019417475728155338,0
9128503,JS Nm,2486896,NZ:Left-hand bat:Right-arm medium-fast:,0,0,1,29,0,18,9.67,0,5,5,0,0,0,14-04-2022,8.587248322147651,23.054054054054053,16.10810810810811,0.033557047,0.003355705
9128503,KR Sn,8145878,IND:Right-hand bat:Right-arm fast:,0,0,1,51,1,24,12.75,0,6,9,1,0,0,14-04-2022,7.576271186440677,27.09090909090909,21.454545454545453,0.038135593220338986,0
9128503,M Ph Ka,6420126,IND:Right-hand bat:Right-arm fast-medium:,0,0,1,35,0,24,8.75,0,11,5,1,1,1,14-04-2022,8.321353065539112,28.52173913043478,20.565217391304348,0.042283298097251586,0.016913319238900635
9128503,R An,184960,IND:Right-hand bat:Right-arm offbreak:,0,0,1,33,0,24,8.25,0,9,1,2,1,0,14-04-2022,6.5533980582524265,28.125,25.75,0.033980583,0.002427184
9128503,R Pg,7556051,IND:Right-hand bat:Legbreak:,0,0,1,12,1,6,12,0,2,1,1,0,0,14-04-2022,7.562264150943396,27.833333333333332,22.083333333333332,0.018867924528301886,0
9128503,YS Cl,3011735,IND:Right-hand bat:Legbreak googly:,0,0,1,32,1,24,8,0,6,1,2,1,0,14-04-2022,7.488,25.2972973,20.27027027027027,0.021333333333333333,0
9128503,HH Pa,4377610,IND:Right-hand bat:Right-arm medium-fast:,1,0,2,18,1,15,7.2,0,4,1,0,2,0,14-04-2022,7.225806451612903,37.333333333333336,31,0.037634409,0
9128503,LH Fn,3456424,NZ:Right-hand bat:Right-arm fast:,0,0,2,23,3,24,5.75,0,12,0,2,0,0,14-04-2022,7.532066508313538,18.875,15.035714285714286,0.026128266033254157,0.011876484560570071
9128503,Md Si,3373285,IND:Right-hand bat:Right-arm fast:,0,0,2,39,1,24,9.75,0,6,4,1,0,0,14-04-2022,7.803921568627451,22.11111111111111,17,0.019607843,0.004357298
9128503,R Ta,2966879,IND:Left-hand bat:Legbreak:,0,0,2,9,0,6,9,0,2,0,1,0,0,14-04-2022,8.223880597014926,42.38461538461539,30.923076923076923,0.019900498,0
9128503,Rd Kn,5554254,AFG:Right-hand bat:Legbreak googly:,0,0,2,24,0,24,6,0,11,1,1,0,0,14-04-2022,6.507163323782235,17.60465116,16.232558139534884,0.022206303724928367,0
9128503,V Sr,3339160,IND:Right-hand bat:Right-arm medium:,0,0,2,1,0,3,2,0,2,0,0,0,0,14-04-2022,9.341772151898734,41,26.333333333333332,0.075949367,0
9128503,Yh Dl,8118053,IND:Right-hand bat:Left-arm medium-fast:,0,0,2,40,3,24,10,0,13,6,2,0,0,14-04-2022,5,10,12,0.083333333,0.041666666666666664
9684177,DS Ki,1945698,IND:Right-hand bat:Right-arm medium:,0,0,1,16,0,18,5.33,0,10,1,0,2,0,17-10-2023,8.237288136,162,118,0.042372881,0
9684177,S De,5001170,IND:Left-hand bat:Right-arm medium:,0,0,1,8,1,18,2.67,0,11,0,0,1,0,17-10-2023,8.378378378378379,44.285714285714285,31.714285714285715,0.022522523,0.009009009
9684177,SZ Mi,7921262,IND:Left-hand bat:Slow left-arm orthodox:,0,0,1,6,2,24,1.5,0,18,0,0,0,0,17-10-2023,8.105263157894736,19.25,14.25,0.035087719,0
9684177,TU De,5757884,IND:Left-hand bat:Right-arm medium:,0,0,1,8,3,18,2.67,1,13,1,0,0,0,17-10-2023,8.711009174311926,22.607142857142858,15.571428571428571,0.050458716,0.011467889908256881
9407607,A Da,4019259,SL:Left-hand bat:Right-arm offbreak:,0,0,1,39,1,24,9.75,0,6,3,2,0,0,11-01-2023,8.78369906,38.916666666666664,26.583333333333332,0.025078369905956112,0
9407607,D Ps,2294823,SA:Right-hand bat:Right-arm medium-fast:,0,0,1,47,1,24,11.75,0,9,6,2,3,0,11-01-2023,8.722689075630251,21.625,14.875,0.060504202,0.003361345
9407607,JO Hr,2740408,WI:Right-hand bat:Right-arm medium-fast:,0,0,1,23,1,12,11.5,0,3,1,2,1,0,11-01-2023,8.209982788296042,23.73134328358209,17.34328358208955,0.049053356,0.002581756
9407607,KA Mj,1874081,SA:Right-hand bat:Slow left-arm orthodox:,0,0,1,23,1,24,5.75,0,8,2,0,0,0,11-01-2023,6.294010889292196,23.12,22.04,0.021778584392014518,0.001814882
9407607,KA Pl,4739580,WI:Right-hand bat:Right-arm fast-medium:,0,0,1,28,0,12,14,0,4,2,2,2,0,11-01-2023,10.56221198156682,29.384615384615383,16.692307692307693,0.082949309,0.023041475
9407607,KR Ms,2436405,WI:Left-hand bat:Right-arm medium:,0,0,1,3,0,6,3,0,3,0,0,0,0,11-01-2023,7.309859154929577,19.22222222222222,15.777777777777779,0.042253521,0
9407607,P Sn,3062079,SA:Right-hand bat:Right-arm offbreak:,0,0,1,26,2,18,8.67,0,6,2,1,0,0,11-01-2023,5.980769230769231,22.214285714285715,22.285714285714285,0.022435897435897436,0
9407607,AM Po,328607,SA:Right-hand bat:Slow left-arm orthodox:,0,0,2,37,1,24,9.25,0,6,1,3,0,0,11-01-2023,5.446927374301676,23.214285714285715,25.571428571428573,0.002793296,0
9407607,AS Jh,4690230,WI:Right-hand bat:Right-arm fast:,0,0,2,30,2,24,7.5,0,10,1,2,0,1,11-01-2023,7.861189801699717,22.023809523809526,16.80952380952381,0.053824362606232294,0.002832861
9407607,D Fa,4888218,SA:Right-hand bat:Right-arm offbreak:,0,0,2,28,1,24,7,0,5,3,0,0,0,11-01-2023,8.75,0,0,0.041666666666666664,0
9407607,GS Gn,4504044,ENG:Left-hand bat:Left-arm fast:,0,0,2,12,0,6,12,0,2,1,1,0,0,11-01-2023,9.768518518518519,31.96969696969697,19.636363636363637,0.055555556,0.015432098765432098
9407607,MP So,1616040,SA:Left-hand bat:Right-arm medium:,0,0,2,39,1,12,19.5,0,2,0,5,3,1,11-01-2023,6.529411764705882,18.5,17,0.029411764705882353,0
9407607,R Sd,4739552,WI:Right-hand bat:Right-arm fast-medium:,0,0,2,9,0,6,9,0,3,2,0,0,0,11-01-2023,9.620889748549322,21.256410256410255,13.256410256410257,0.067698259,0.001934236
9407607,RR Hs,1884973,SA:Right-hand bat:Right-arm offbreak:,0,0,2,14,0,24,3.5,0,10,0,0,0,0,11-01-2023,7.666666666666667,46,36,0,0
8887864,DM St,2161599,AUS:Left-hand bat:Left-arm wrist-spin:,0,0,1,34,0,12,17,0,1,3,2,2,0,19-01-2022,8.678048780487805,42.357142857142854,29.285714285714285,0.012195121951219513,0.004878049
8887864,J Kn,8193296,AUS:Right-hand bat:Right-arm fast:,0,0,1,40,1,12,20,0,1,2,4,0,0,19-01-2022,12,0,0,0,0
8887864,JA Tn,5367676,ENG:Left-hand bat:Right-arm medium-fast:,0,0,1,32,1,18,10.67,0,4,3,1,0,0,19-01-2022,9.547619047619047,22.27777777777778,14,0.01984127,0.023809523809523808
8887864,MJ On,8497866,AUS:Right-hand bat:Right-arm medium:,0,0,1,32,0,18,10.67,0,4,4,1,0,0,19-01-2022,9.081081081,28,18.5,0.027027027,0
8887864,S Le,6722540,NEP:Right-hand bat:Legbreak googly:,0,0,1,52,0,24,13,0,4,9,0,0,0,19-01-2022,7.544018058690745,27.85,22.15,0.015801354,0
8887864,TH Dd,6249256,AUS:Right-hand bat:Right-arm offbreak:,0,0,1,33,0,12,16.5,0,0,0,3,1,0,19-01-2022,7.211538461538462,62.5,52,0.028846153846153848,0
8887864,W Pr,8514463,AUS:Right-hand bat:Legbreak googly:,0,0,1,32,0,18,10.67,0,4,5,0,0,0,19-01-2022,18,0,0,0,0
8887864,W Ss,9071866,AUS:Right-hand bat:Right-arm fast:,0,0,1,17,0,6,17,0,1,4,0,0,0,19-01-2022,9,0,0,0.16666666666666666,0
8887864,BJ Wr,2669316,AUS:Right-hand bat:Right-arm medium:,0,0,2,23,1,12,11.5,0,2,0,2,0,0,19-01-2022,6.916666666666667,0,0,0,0
8887864,BL Ch,8539817,AUS:Left-hand bat:Right-arm medium:,0,0,2,30,3,24,7.5,0,10,3,0,1,0,19-01-2022,8.445497630331754,22.846153846153847,16.23076923076923,0.047393365,0.004739336
8887864,CD He,5419532,AUS:Left-hand bat:Left-arm wrist-spin:,0,0,2,35,1,24,8.75,0,5,3,1,0,0,19-01-2022,8.555555555555555,77,54,0,0
8887864,NM Ce,1829491,AUS:Right-hand bat:Right-arm fast:,0,0,2,15,0,12,7.5,0,4,0,1,1,0,19-01-2022,7.9818181818181815,23.105263157894736,17.36842105263158,0.021212121212121213,0.009090909
8887864,SM Et,8539831,AUS:Right-hand bat:Right-arm medium:,0,0,2,32,0,24,8,0,5,1,1,1,0,19-01-2022,9.666666666666666,0,0,0,0
8887864,TL Ol,8117150,AUS:Left-hand bat:Legbreak:,0,0,2,32,1,24,8,0,6,1,2,1,0,19-01-2022,7.25,9.666666666666666,8,0.041666666666666664,0
9301991,A Sa,8174466,HKG:Right-hand bat:Right-arm medium:,0,0,1,30,3,24,7.5,0,10,2,1,0,0,24-08-2022,10.333333333333334,0,0,0.16666666666666666,0
9301991,Az Kn,2810793,HKG:Right-hand bat:Right-arm medium-fast:,0,0,1,8,2,9,5.33,1,4,1,0,0,0,24-08-2022,5.3,13.25,15,0.083333333,0
9301991,En Kn,280587,HKG:Right-hand bat:Right-arm offbreak:,0,0,1,24,4,24,6,0,12,2,1,1,0,24-08-2022,5.911764705882352,13.4,13.6,0.014705882352941176,0.014705882352941176
9301991,Hn Ad,7482894,HKG:Right-hand bat:Right-arm medium:,0,0,1,33,0,12,16.5,0,2,2,3,0,0,24-08-2022,16,0,0,0,0
9301991,Md Gr,4434009,HKG:Right-hand bat:Legbreak:,0,0,1,31,0,24,7.75,0,7,2,1,0,0,24-08-2022,5.363636363636363,14.75,16.5,0.015151515151515152,0
9301991,Ym Ma,1637341,HKG:Left-hand bat:Slow left-arm orthodox:,0,0,1,17,1,24,4.25,0,9,0,0,0,0,24-08-2022,6.818181818181818,25,22,0.015151515151515152,0
9301991,Bl Hd,8463783,UAE:Right-hand bat:Right-arm offbreak:,0,0,2,31,1,24,7.75,0,4,3,0,0,0,24-08-2022,6.6923076923076925,12.428571428571429,11.142857142857142,0,0
9301991,Jd Se,8426291,UAE:Right-hand bat:Right-arm medium-fast:,0,0,2,35,1,18,11.67,0,7,5,1,1,0,24-08-2022,8.142857142857142,23.75,17.5,0.071428571,0.004761905
9301991,KP Mn,7412922,UAE:Right-hand bat:Legbreak:,0,0,2,25,0,24,6.25,0,12,0,2,1,0,24-08-2022,6.642857142857143,9.3,8.4,0.023809523809523808,0
9301991,Sn Ad,6116396,UAE:Left-hand bat:Slow left-arm orthodox:,0,0,2,21,0,24,5.25,0,10,2,0,0,0,24-08-2022,4.285714285714286,15,21,0,0
9301991,Zr Fd,8375513,None:Right-hand bat:Right-arm medium:,0,0,2,33,0,24,8.25,0,8,3,1,1,0,24-08-2022,7.8,19.5,15,0.033333333,0
8887885,CJ Gn,5509524,AUS:Right-hand bat:Right-arm offbreak:,0,0,1,16,0,12,8,0,2,1,0,0,0,23-01-2022,7.804580152671756,37.04347826086956,28.47826086956522,0.047328244,0
8887885,DR Ss,5788320,AUS:Right-hand bat:Left-arm fast-medium:,0,0,1,47,0,24,11.75,0,5,5,2,1,0,23-01-2022,8.851648351648352,24.40909090909091,16.545454545454547,0.052197802,0.010989011
8887885,GS Su,3497633,AUS:Left-hand bat:Right-arm fast-medium:,0,0,1,40,2,24,10,0,5,3,0,1,0,23-01-2022,8.086956522,25.833333333333332,19.166666666666668,0.07826087,0.008695652
8887885,JS Sa,6718802,AUS:Right-hand bat:Legbreak:,0,0,1,36,1,18,12,0,5,2,3,0,0,23-01-2022,7,14,12,0,0
8887885,N Mw,5497274,AUS:Right-hand bat:Right-arm medium-fast:,0,0,1,28,1,18,9.33,0,9,1,2,1,0,23-01-2022,9.873015873015873,31.1,18.9,0.052910053,0.013227513227513227
8887885,T Sa,8193310,AUS:Right-hand bat:Legbreak:,0,0,1,15,2,24,3.75,0,11,0,0,0,0,23-01-2022,8.627329192546584,21.045454545454547,14.636363636363637,0.040372670807453416,0
8887885,Fd Ad,1684276,AUS:Right-hand bat:Legbreak googly:,0,0,2,34,0,24,8.5,0,7,2,1,0,0,23-01-2022,7.206225680933852,25.72222222222222,21.416666666666668,0.019455252918287938,0
8887885,HA Cy,3890998,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,33,2,24,8.25,0,8,4,0,1,0,23-01-2022,7.461538461538462,32.333333333333336,26,0.012820513,0
8887885,MW St,4239038,AUS:Right-hand bat:Right-arm offbreak:,0,0,2,28,1,24,7,0,10,3,0,1,0,23-01-2022,8.220472440944881,58,42.333333333333336,0.039370079,0
8887885,PM Se,55299,AUS:Right-hand bat:Right-arm fast-medium:,1,0,2,41,2,24,10.25,0,3,5,0,1,0,23-01-2022,8.393617021276595,17.533333333333335,12.533333333333333,0.026595744680851064,0.002659574
8887885,TM Hd,3710090,AUS:Left-hand bat:Right-arm offbreak:,0,0,2,5,0,6,5,0,2,0,0,0,0,23-01-2022,7.5,60,48,0.0625,0
9097297,A Ma,2204950,SA:Right-hand bat:Right-arm offbreak:,0,0,1,26,0,18,8.67,0,4,2,1,0,0,13-02-2022,7.5,30,24,0.041666666666666664,0
9097297,BD Ws,2218376,SA:Right-hand bat:Right-arm medium-fast:,0,0,1,20,0,12,10,0,1,3,0,0,0,13-02-2022,0,0,0,0,0
9097297,BE Hs,2659502,SA:Left-hand bat:Left-arm fast-medium:,0,0,1,26,2,24,6.5,1,11,2,1,0,0,13-02-2022,7.276595744680851,24.428571428571427,20.142857142857142,0.010638297872340425,0.010638297872340425
9097297,J Dd,4239493,SA:Right-hand bat:Legbreak:,0,0,1,23,2,24,5.75,0,11,3,0,0,0,13-02-2022,6.571428571428571,23,21,0.047619047619047616,0
9097297,M Ma,6640164,SA:Right-hand bat:Right-arm fast:,0,0,1,19,1,18,6.33,0,5,2,0,0,0,13-02-2022,7.75,0,0,0.083333333,0
9097297,WD Pl,1858961,SA:Left-hand bat:Left-arm medium-fast:,1,0,1,24,0,24,6,0,10,1,1,0,0,13-02-2022,8.445993031358885,40.4,28.7,0.010452961672473868,0.006968641
9097297,BC Fn,3872756,SA:Right-hand bat:Slow left-arm orthodox:,0,0,2,31,1,24,7.75,0,6,1,2,0,0,13-02-2022,6.222222222222222,17.68421052631579,17.05263157894737,0.021604938271604937,0
9097297,Ci Yf,6646240,SA:Right-hand bat:Right-arm medium:,0,0,2,20,1,24,5,0,12,1,0,0,1,13-02-2022,9.333333333333334,28,18,0.055555556,0
9097297,MP So,1616040,SA:Left-hand bat:Right-arm medium:,1,0,2,20,0,19,6.32,0,8,3,0,0,0,13-02-2022,7,18.666666666666668,16,0.041666666666666664,0
9097297,S Dl,4167855,SA:Right-hand bat:Right-arm medium-fast:,0,0,2,12,0,6,12,0,0,1,0,1,0,13-02-2022,8.75,0,0,0.041666666666666664,0.041666666666666664
9097297,SB Ma,2658445,SA:Right-hand bat:Right-arm fast-medium:,0,0,2,24,1,24,6,0,12,1,1,0,0,13-02-2022,8.166666666666666,21,15.428571428571429,0.046296296296296294,0.050925926
9097297,T Ni,3851595,SA:Right-hand bat:Right-arm offbreak:,0,0,2,29,1,18,9.67,0,6,2,2,0,0,13-02-2022,7.8,0,0,0,0
9702671,GJ Ml,2275195,AUS:Right-hand bat:Right-arm offbreak:,1,0,1,44,1,18,14.67,0,7,2,3,2,0,07-12-2023,7.774545454545454,33.40625,25.78125,0.019393939393939394,0.002424242
9702671,JS Ps,3507097,AUS:Left-hand bat:Left-arm fast-medium:,0,0,1,46,1,24,11.5,0,2,7,0,1,0,07-12-2023,8.616279069767442,30.875,21.5,0.063953488,0
9702671,LA Dn,1482998,ENG:Right-hand bat:Slow left-arm orthodox:,0,0,1,25,0,18,8.33,0,3,3,0,0,0,07-12-2023,7.7673975214489985,27.16,20.98,0.015252621544327931,0.000953289
9702671,NM Ce,1829491,AUS:Right-hand bat:Right-arm fast:,0,0,1,35,1,24,8.75,0,4,2,1,2,0,07-12-2023,7.670454545454546,21.774193548387096,17.032258064516128,0.024621212,0.007575758
9702671,OP Se,3200966,ENG:Right-hand bat:Right-arm fast:,0,0,1,38,0,24,9.5,0,9,4,1,2,1,07-12-2023,8.329411764705883,23.6,17,0.054901960784313725,0.027450980392156862
9702671,Ua Mr,4533682,PAK:Right-hand bat:Legbreak:,0,0,1,20,0,12,10,0,3,1,1,1,0,07-12-2023,7.778280542986425,19.75862068965517,15.241379310344827,0.020361990950226245,0
9702671,MG Nr,2633196,AUS:Right-hand bat:Right-arm medium-fast:,0,0,2,30,2,18,10,0,8,1,3,0,0,07-12-2023,8.696296296296296,23.48,16.2,0.044444444444444446,0.004938272
9702671,MJ Sn,4132295,AUS:Right-hand bat:Legbreak:,0,0,2,23,3,19,7.26,1,8,2,1,0,0,07-12-2023,7.142857142857143,23.91304347826087,20.08695652173913,0.019480519,0
9702671,MP Kn,5419546,AUS:Left-hand bat:Slow left-arm orthodox:,0,0,2,17,1,18,5.67,0,4,0,0,0,0,07-12-2023,7.982758620689655,30.866666666666667,23.2,0.017241379310344827,0
9702671,PI Wr,6364588,ENG:Left-hand bat:Left-arm medium:,0,0,2,7,1,6,7,0,1,0,0,1,0,07-12-2023,8.868894601542417,27.38095238095238,18.523809523809526,0.025706941,0.002570694
9702671,SH Jn,7866039,AUS:Left-hand bat:Left-arm fast:,0,0,2,25,1,12,12.5,0,5,4,1,0,0,07-12-2023,7.418181818181818,30.90909090909091,25,0.050909091,0.003636364
9702671,XC Bt,7353828,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,8,2,18,2.67,0,10,0,0,0,0,07-12-2023,8.618181818181817,25.136363636363637,17.5,0.046753246753246755,0.002597403
9489402,C On,3252395,ENG:Right-hand bat:Right-arm medium-fast:,0,0,1,14,0,15,5.6,0,7,2,0,0,0,16-08-2023,7.678048780487805,19.195121951219512,15,0.017886179,0.001626016
9489402,CJ Jn,2022957,ENG:Right-hand bat:Right-arm fast-medium:,0,0,1,20,1,15,8,0,5,0,1,1,1,16-08-2023,8.288219178,27.402173913043477,19.83695652173913,0.040547945205479455,0.004931507
9489402,CN An,2658431,NED:Right-hand bat:Right-arm offbreak:,0,0,1,19,1,20,5.7,1,9,2,0,1,0,16-08-2023,8.201005025125628,37.09090909090909,27.136363636363637,0.010050251256281407,0
9489402,GS Gn,4504044,ENG:Left-hand bat:Left-arm fast:,0,0,1,22,0,10,13.2,0,3,5,0,0,0,16-08-2023,9.482466747279322,32.675,20.675,0.050785973,0.014510278113663845
9489402,Rn Ad,8845850,ENG:Right-hand bat:Legbreak googly:,0,0,1,22,3,20,6.6,0,7,1,1,1,0,16-08-2023,7.747572815533981,31.92,24.72,0.004854369,0
9489402,TS Ms,3214812,ENG:Right-hand bat:Left-arm fast:,0,0,1,20,3,20,6,0,10,1,1,1,0,16-08-2023,8.530386740331492,20.864864864864863,14.675675675675675,0.048802947,0.007366483
9489402,AF Me,3156033,NZ:Right-hand bat:Right-arm fast:,0,0,2,18,0,10,10.8,0,5,1,1,1,1,16-08-2023,7.726530612244898,25.755102040816325,20,0.039795918,0.009183673
9489402,BC Hl,1482249,ENG:Right-hand bat:Right-arm medium:,0,0,2,15,0,10,9,0,1,2,0,0,0,16-08-2023,7.553571428571429,27.115384615384617,21.53846153846154,0.008928571,0.004464286
9489402,CR Ws,1730658,ENG:Right-hand bat:Right-arm fast-medium:,0,0,2,20,0,15,8,0,7,4,0,0,0,16-08-2023,7.701782820097245,25.548387096774192,19.903225806451612,0.029173419773095625,0.001620746
9489402,DR My,8210789,ENG:Left-hand bat:Right-arm offbreak:,0,0,2,1,1,4,1.5,0,4,0,0,1,0,16-08-2023,8.181818181818182,25,18.333333333333332,0.050909091,0
9489402,KW Rn,1905847,AUS:Right-hand bat:Right-arm fast-medium:,0,0,2,5,1,5,6,0,3,1,0,0,0,16-08-2023,8.623794212,21.285714285714285,14.80952380952381,0.027867095391211148,0.002143623
9489402,LS Le,2827327,ENG:Right-hand bat:Right-arm offbreak:,0,0,2,20,0,10,12,0,1,3,0,0,0,16-08-2023,8.536741214057509,30.363636363636363,21.34090909090909,0.021299254526091587,0.001064963
9489402,MM Ai,62432,ENG:Left-hand bat:Right-arm offbreak:,1,0,2,17,1,20,5.1,0,10,2,0,0,0,16-08-2023,7.613445378,23.033898305084747,18.152542372881356,0.015873015873015872,0.001867414
9489402,T Sa,8193310,AUS:Right-hand bat:Legbreak:,0,0,2,23,2,20,6.9,0,10,1,1,2,0,16-08-2023,8.289017341040463,19.916666666666668,14.416666666666666,0.037572254,0
9085383,BW Sn,2082387,ENG:Right-hand bat:Right-arm medium-fast:,0,0,1,51,1,24,12.75,0,6,6,2,0,1,01-07-2022,9.426086957,30.11111111111111,19.166666666666668,0.011594202898550725,0.005797101
9085383,FJ Hh,8040136,ENG:Right-hand bat:Left-arm wrist-spin:,0,0,1,32,1,18,10.67,0,6,6,0,0,0,01-07-2022,8.425,28.083333333333332,20,0.0125,0
9085383,GG We,164604,ENG:Right-hand bat:Slow left-arm orthodox:,0,0,1,27,2,24,6.75,0,6,3,0,0,0,01-07-2022,8.384449244060475,24.884615384615383,17.807692307692307,0.034557235,0
9085383,JS Nm,2486896,NZ:Left-hand bat:Right-arm medium-fast:,0,0,1,37,0,18,12.33,0,4,5,1,0,0,01-07-2022,8.748335552596538,23.804347826086957,16.32608695652174,0.041278295605858856,0.003994674
9085383,JJ Cb,2158869,ENG:Right-hand bat:Right-arm offbreak:,1,0,1,29,1,18,9.67,0,5,1,2,0,0,01-07-2022,6.572864321608041,18.166666666666668,16.583333333333332,0,0
9085383,TI Tr,3636821,ENG:Right-hand bat:Right-arm medium-fast:,0,0,1,34,1,18,11.33,0,4,2,2,0,0,01-07-2022,9.521052631578947,25.125,15.833333333333334,0.028947368,0.007894737
9085383,BM Me,7651657,ENG:Right-hand bat:Right-arm medium-fast:,0,0,2,62,1,24,15.5,0,4,6,4,2,0,01-07-2022,9.110204081632652,20.666666666666668,13.61111111111111,0.061224489795918366,0.020408163
9085383,CF Pn,5528116,ENG:Right-hand bat:Slow left-arm orthodox:,0,0,2,34,2,24,8.5,0,10,4,1,1,0,01-07-2022,7.476764199655766,20.685714285714287,16.6,0.012048192771084338,0
9085383,CN An,2658431,NED:Right-hand bat:Right-arm offbreak:,1,0,2,9,1,6,9,0,2,0,1,0,0,01-07-2022,8.248062015503876,35.46666666666667,25.8,0.012919896640826873,0
